fecha,SO2_Media,SO2_Mediana,SO2_Max,SO2_Min,PART_Media,PART_Mediana,PART_Max,PART_Min,NO2_Media,NO2_Mediana,NO2_Max,NO2_Min,CO_Media,CO_Mediana,CO_Max,CO_Min,O3_Media,O3_Mediana,O3_Max,O3_Min
2017-01-01,,,,,21.25,20.0,50.0,10.0,29.13888888888889,23.0,98.0,12.0,337.4583333333333,284.0,936.0,211.0,44.61805555555556,39.0,85.0,7.0
2017-01-04,28.666666666666668,24.0,90.0,19.0,47.548611111111114,49.0,88.0,8.0,62.9375,65.5,116.0,11.0,552.3958333333334,459.0,1610.0,197.0,14.354166666666666,10.0,42.0,5.0
2017-01-05,24.21276595744681,23.0,34.0,19.0,23.907801418439718,19.0,63.0,10.0,45.05673758865248,46.0,143.0,13.0,379.12056737588654,334.0,1474.0,221.0,23.19148936170213,24.0,53.0,6.0
2017-01-06,22.506944444444443,21.0,51.0,18.0,18.11111111111111,18.0,44.0,5.0,36.798611111111114,32.0,82.0,9.0,314.59722222222223,273.5,736.0,188.0,36.9375,36.0,83.0,6.0
2017-01-07,20.270833333333332,20.0,24.0,18.0,21.868055555555557,20.0,42.0,11.0,36.236111111111114,30.5,100.0,8.0,324.31944444444446,266.5,699.0,181.0,37.701388888888886,37.0,78.0,5.0
2017-01-08,19.618055555555557,20.0,26.0,7.0,21.756944444444443,19.5,58.0,5.0,41.041666666666664,36.0,113.0,10.0,366.875,322.5,1043.0,205.0,37.80555555555556,35.0,84.0,7.0
2017-01-09,20.8768115942029,19.0,51.0,14.0,29.666666666666668,20.5,128.0,8.0,55.22222222222222,51.5,188.0,11.0,492.40972222222223,385.0,2427.0,211.0,29.412587412587413,28.0,77.0,3.0
2017-01-10,18.36764705882353,17.0,45.0,10.0,35.97222222222222,36.0,85.0,8.0,61.042857142857144,67.0,105.0,14.0,545.7391304347826,412.0,1262.0,249.0,18.40714285714286,13.0,45.0,5.0
2017-01-11,12.534722222222221,12.0,18.0,9.0,17.95138888888889,21.5,41.0,5.0,46.013888888888886,47.0,96.0,9.0,394.78472222222223,343.0,985.0,193.0,32.388888888888886,16.5,79.0,5.0
2017-01-13,16.930555555555557,13.0,64.0,9.0,28.09722222222222,25.0,87.0,5.0,54.354166666666664,56.0,108.0,11.0,458.9375,419.5,1089.0,211.0,20.63888888888889,14.0,65.0,5.0
2017-01-14,11.631944444444445,11.0,20.0,7.0,15.25,9.5,47.0,5.0,30.98611111111111,29.0,58.0,9.0,332.84027777777777,306.0,643.0,231.0,44.25694444444444,49.0,86.0,6.0
2017-01-15,11.25,11.0,20.0,5.0,10.618055555555555,9.0,47.0,5.0,21.708333333333332,19.0,51.0,9.0,274.8888888888889,268.0,431.0,204.0,58.65972222222222,67.0,87.0,14.0
2017-01-16,12.04861111111111,12.0,20.0,9.0,14.444444444444445,11.0,50.0,5.0,34.84722222222222,28.5,89.0,11.0,357.3958333333333,327.0,586.0,226.0,48.40277777777778,46.0,85.0,6.0
2017-01-17,16.1875,14.0,45.0,8.0,20.72222222222222,20.5,67.0,5.0,46.5625,55.0,87.0,9.0,366.03472222222223,331.0,705.0,207.0,34.28472222222222,22.5,82.0,4.0
2017-01-18,12.8875,13.0,17.0,7.0,9.625,5.0,49.0,1.0,27.8625,21.5,67.0,6.0,307.25,282.5,534.0,223.0,51.3875,59.0,84.0,9.0
2017-01-19,13.145833333333334,13.0,27.0,2.0,14.713286713286713,12.0,40.0,3.0,29.430555555555557,21.5,81.0,6.0,300.3263888888889,267.5,644.0,125.0,49.4375,55.5,81.0,8.0
2017-01-20,13.395833333333334,13.0,22.0,7.0,26.416666666666668,24.0,75.0,14.0,43.3125,44.0,94.0,14.0,427.1041666666667,375.0,1441.0,250.0,26.854166666666668,29.0,51.0,5.0
2017-01-21,14.98611111111111,12.0,44.0,8.0,20.305555555555557,15.0,51.0,4.0,39.826388888888886,40.5,66.0,11.0,374.88194444444446,375.0,750.0,229.0,30.506944444444443,28.5,87.0,3.0
2017-01-22,11.73611111111111,12.0,17.0,5.0,18.125,19.0,42.0,6.0,36.47222222222222,33.0,91.0,14.0,327.75,321.5,514.0,250.0,44.72222222222222,39.0,89.0,7.0
2017-01-23,17.375,13.0,79.0,9.0,22.40972222222222,16.0,55.0,7.0,50.291666666666664,60.5,109.0,7.0,386.5208333333333,373.5,828.0,250.0,34.979166666666664,35.0,74.0,5.0
2017-01-24,13.958333333333334,12.0,45.0,7.0,25.15972222222222,23.5,56.0,8.0,57.53472222222222,61.0,102.0,11.0,422.0486111111111,375.0,867.0,250.0,31.520833333333332,24.5,90.0,4.0
2017-01-25,12.78048780487805,11.0,56.0,6.0,26.979166666666668,23.5,76.0,9.0,53.43884892086331,48.0,121.0,13.0,396.74468085106383,370.0,1052.0,224.0,33.47482014388489,31.0,68.0,3.0
2017-01-26,15.26388888888889,13.0,53.0,9.0,28.875,18.0,95.0,3.0,52.40277777777778,50.0,107.0,10.0,369.13194444444446,315.0,836.0,125.0,41.513888888888886,44.0,91.0,7.0
2017-01-27,12.097222222222221,12.0,16.0,9.0,7.118055555555555,7.0,18.0,1.0,32.388888888888886,28.0,94.0,5.0,208.41666666666666,213.5,493.0,125.0,64.97222222222223,70.5,91.0,6.0
2017-01-28,9.930555555555555,10.0,14.0,7.0,9.215277777777779,7.0,24.0,5.0,27.26388888888889,20.0,70.0,9.0,204.51388888888889,178.5,447.0,125.0,64.27083333333333,73.0,87.0,11.0
2017-01-29,10.166666666666666,9.5,19.0,7.0,21.762237762237763,21.0,53.0,6.0,40.1875,32.0,101.0,13.0,336.9791666666667,250.0,840.0,245.0,39.236111111111114,37.0,89.0,6.0
2017-01-30,14.368055555555555,12.0,65.0,7.0,21.45138888888889,20.0,50.0,6.0,54.80555555555556,60.0,104.0,11.0,400.4583333333333,375.0,990.0,134.0,25.8125,27.0,64.0,6.0
2017-01-31,12.375,12.0,21.0,9.0,15.840277777777779,12.0,83.0,3.0,49.041666666666664,47.0,122.0,13.0,367.375,274.0,1488.0,152.0,33.4375,33.0,83.0,5.0
2017-02-01,13.284722222222221,12.0,58.0,9.0,18.63888888888889,18.0,62.0,5.0,42.625,42.0,113.0,9.0,234.34939759036143,209.0,777.0,125.0,43.798611111111114,44.5,86.0,8.0
2017-02-02,13.119718309859154,12.0,27.0,9.0,24.56338028169014,22.0,89.0,7.0,56.528169014084504,63.5,101.0,16.0,,,,,20.929577464788732,18.0,59.0,0.0
2017-02-03,12.17361111111111,12.0,22.0,7.0,27.09027777777778,26.0,45.0,18.0,49.46527777777778,49.0,97.0,10.0,,,,,35.44444444444444,28.0,88.0,5.0
2017-02-04,10.20138888888889,10.0,14.0,6.0,18.125,19.5,34.0,8.0,24.583333333333332,21.0,59.0,5.0,,,,,69.11111111111111,76.0,93.0,23.0
2017-02-05,10.45138888888889,10.0,14.0,7.0,10.76388888888889,11.0,19.0,2.0,18.625,15.0,45.0,4.0,,,,,71.27083333333333,70.5,92.0,42.0
2017-02-06,12.04861111111111,10.0,40.0,6.0,14.833333333333334,14.0,43.0,6.0,44.416666666666664,40.0,96.0,8.0,,,,,44.46527777777778,50.0,93.0,5.0
2017-02-07,13.777777777777779,13.0,43.0,8.0,22.395833333333332,21.0,49.0,3.0,51.888888888888886,54.0,92.0,13.0,,,,,28.819444444444443,27.5,71.0,5.0
2017-02-08,9.88888888888889,10.0,18.0,6.0,8.069444444444445,5.0,53.0,2.0,27.59027777777778,19.0,92.0,7.0,266.327868852459,250.0,391.0,134.0,61.09722222222222,59.5,103.0,6.0
2017-02-09,12.071942446043165,9.0,46.0,5.0,21.458333333333332,20.0,53.0,5.0,60.04964539007092,62.0,124.0,14.0,384.9136690647482,350.0,1027.0,192.0,33.808510638297875,34.0,69.0,5.0
2017-02-10,5.159722222222222,5.0,16.0,0.0,15.75,10.0,82.0,1.0,51.46527777777778,49.0,107.0,19.0,258.75,233.0,582.0,117.0,34.77777777777778,35.5,68.0,7.0
2017-02-11,6.875,5.0,19.0,0.0,11.61111111111111,13.0,28.0,0.0,37.71527777777778,35.0,73.0,8.0,248.25,233.0,475.0,117.0,42.84027777777778,43.5,72.0,5.0
2017-02-12,5.3125,5.0,13.0,0.0,8.208333333333334,8.0,20.0,2.0,18.86111111111111,14.0,65.0,5.0,160.28472222222223,120.0,416.0,117.0,70.45833333333333,76.0,95.0,29.0
2017-02-13,4.805555555555555,5.0,15.0,0.0,10.069444444444445,6.0,36.0,1.0,32.90277777777778,28.0,95.0,2.0,218.22916666666666,188.5,646.0,117.0,64.40277777777777,69.5,99.0,6.0
2017-02-14,5.470588235294118,5.0,14.0,0.0,21.859154929577464,18.0,68.0,5.0,51.66901408450704,58.5,109.0,8.0,321.556338028169,271.5,808.0,117.0,30.12676056338028,30.0,54.0,5.0
2017-02-15,14.243055555555555,13.0,58.0,0.0,17.908450704225352,15.5,37.0,7.0,53.201388888888886,52.0,129.0,13.0,340.78472222222223,254.0,1186.0,117.0,40.96527777777778,45.5,85.0,5.0
2017-02-16,9.381944444444445,8.0,43.0,1.0,27.90277777777778,24.0,60.0,8.0,54.44444444444444,55.0,125.0,7.0,327.0486111111111,248.5,817.0,117.0,38.208333333333336,36.0,84.0,5.0
2017-02-17,6.590277777777778,4.5,40.0,0.0,36.90277777777778,38.0,77.0,20.0,53.486111111111114,54.0,103.0,13.0,325.9791666666667,253.0,611.0,123.0,23.868055555555557,23.5,68.0,4.0
2017-02-18,5.472222222222222,5.0,21.0,0.0,51.15972222222222,51.5,98.0,25.0,45.798611111111114,42.0,100.0,16.0,301.2708333333333,233.0,628.0,215.0,27.40972222222222,24.0,78.0,6.0
2017-02-19,9.88888888888889,11.0,16.0,0.0,19.8125,20.5,64.0,5.0,22.458333333333332,19.0,54.0,10.0,199.40277777777777,206.0,467.0,117.0,62.15277777777778,70.5,86.0,16.0
2017-02-20,13.597222222222221,14.0,18.0,10.0,26.524475524475523,24.0,49.0,14.0,33.69444444444444,30.5,76.0,12.0,250.97916666666666,233.0,469.0,125.0,48.673611111111114,52.5,71.0,13.0
2017-02-21,15.256944444444445,15.0,24.0,10.0,60.34027777777778,55.0,116.0,26.0,47.458333333333336,49.0,88.0,13.0,308.18055555555554,299.5,617.0,144.0,37.15972222222222,38.0,72.0,7.0
2017-02-22,14.619565217391305,14.0,31.0,11.0,78.8695652173913,75.0,137.0,42.0,42.23913043478261,40.0,93.0,16.0,302.8804347826087,254.0,630.0,145.0,36.72826086956522,41.5,68.0,7.0
2017-02-23,5.172932330827067,5.0,11.0,1.0,105.56944444444444,101.0,182.0,35.0,42.58156028368794,43.0,86.0,10.0,221.05072463768116,233.0,413.0,117.0,28.514705882352942,29.0,60.0,5.0
2017-02-24,8.631944444444445,5.0,21.0,0.0,71.77083333333333,68.0,130.0,47.0,51.27777777777778,54.5,84.0,12.0,323.40972222222223,265.0,823.0,230.0,18.42361111111111,16.0,51.0,5.0
2017-02-25,18.194444444444443,17.0,35.0,11.0,93.44444444444444,95.0,118.0,71.0,33.36805555555556,32.0,61.0,12.0,232.6875,233.0,481.0,117.0,27.645833333333332,23.0,67.0,5.0
2017-02-26,15.541666666666666,15.0,19.0,12.0,73.11111111111111,70.0,114.0,54.0,23.604166666666668,20.0,55.0,12.0,236.31944444444446,233.0,467.0,122.0,47.90277777777778,48.0,99.0,7.0
2017-02-27,14.708333333333334,15.0,21.0,7.0,60.97222222222222,68.5,89.0,35.0,32.19444444444444,31.5,66.0,7.0,202.22916666666666,233.0,282.0,117.0,50.173611111111114,52.0,86.0,17.0
2017-02-28,6.631944444444445,6.0,22.0,0.0,20.46527777777778,18.0,39.0,6.0,31.770833333333332,28.0,77.0,11.0,208.76388888888889,231.5,418.0,117.0,48.958333333333336,42.0,92.0,7.0
2017-03-01,1.2083333333333333,0.0,12.0,0.0,18.664335664335663,17.0,36.0,8.0,41.25694444444444,40.0,102.0,10.0,255.86805555555554,233.0,779.0,117.0,39.541666666666664,37.5,87.0,5.0
2017-03-02,14.222222222222221,15.0,33.0,5.0,24.416666666666668,21.0,64.0,7.0,45.86805555555556,44.0,90.0,13.0,275.9513888888889,233.0,674.0,117.0,44.729166666666664,45.5,95.0,8.0
2017-03-03,15.795774647887324,16.0,32.0,6.0,19.992957746478872,8.5,73.0,1.0,30.549295774647888,24.0,94.0,9.0,224.05633802816902,207.5,898.0,117.0,61.39160839160839,67.0,87.0,8.0
2017-03-04,17.430555555555557,17.0,21.0,14.0,7.840277777777778,7.0,27.0,2.0,29.09722222222222,21.5,90.0,6.0,200.48611111111111,200.0,438.0,117.0,64.42361111111111,73.0,89.0,10.0
2017-03-05,16.11111111111111,16.0,21.0,13.0,10.104166666666666,9.0,25.0,4.0,27.020833333333332,25.0,64.0,13.0,215.125,233.0,350.0,117.0,46.888888888888886,46.0,82.0,19.0
2017-03-06,11.204379562043796,15.0,21.0,1.0,17.458333333333332,17.0,36.0,2.0,40.41269841269841,37.0,80.0,8.0,253.5744680851064,233.0,563.0,117.0,28.642857142857142,27.0,70.0,2.0
2017-03-07,7.861111111111111,4.0,42.0,0.0,20.180555555555557,20.0,46.0,6.0,55.05555555555556,59.5,103.0,11.0,318.3958333333333,233.0,816.0,117.0,21.48611111111111,20.5,67.0,2.0
2017-03-08,5.569444444444445,4.0,23.0,0.0,17.63888888888889,14.0,73.0,4.0,52.826388888888886,51.5,120.0,12.0,329.1666666666667,252.0,871.0,151.0,37.59722222222222,36.0,95.0,3.0
2017-03-09,4.534722222222222,4.0,31.0,0.0,18.07638888888889,16.0,65.0,7.0,43.65277777777778,38.5,110.0,8.0,255.27777777777777,233.0,729.0,117.0,46.80555555555556,46.0,100.0,5.0
2017-03-10,6.278688524590164,4.0,27.0,0.0,22.860655737704917,15.0,91.0,4.0,51.5,58.0,110.0,5.0,282.8606557377049,233.0,792.0,117.0,39.75409836065574,40.5,84.0,2.0
2017-03-11,6.416666666666667,4.0,57.0,0.0,26.375,20.5,83.0,8.0,44.40972222222222,40.0,104.0,11.0,231.29166666666666,233.0,467.0,117.0,53.548611111111114,48.0,125.0,10.0
2017-03-12,4.006944444444445,4.0,9.0,0.0,25.51388888888889,20.0,92.0,7.0,23.98611111111111,21.5,54.0,12.0,202.875,218.5,459.0,117.0,69.18055555555556,71.0,112.0,4.0
2017-03-13,4.194444444444445,4.0,9.0,1.0,3.875,2.0,27.0,0.0,20.875,18.0,65.0,5.0,189.41666666666666,220.5,334.0,117.0,57.96350364963504,57.0,92.0,8.0
2017-03-14,3.923611111111111,4.0,17.0,1.0,11.034722222222221,11.0,25.0,0.0,26.993055555555557,16.0,82.0,6.0,211.16666666666666,233.0,348.0,117.0,55.708333333333336,52.0,101.0,6.0
2017-03-15,4.135416666666667,4.0,11.0,1.0,16.71875,16.0,28.0,10.0,27.020833333333332,20.0,80.0,4.0,217.6875,229.5,521.0,117.0,71.03125,73.5,107.0,11.0
2017-03-16,4.802816901408451,4.0,15.0,0.0,13.04225352112676,11.0,36.0,3.0,31.29787234042553,23.0,89.0,5.0,244.69014084507043,233.0,411.0,121.0,78.25352112676056,86.0,112.0,3.0
2017-03-17,8.363636363636363,6.0,37.0,2.0,22.265734265734267,21.0,39.0,8.0,42.39160839160839,40.0,94.0,8.0,242.67132867132867,233.0,392.0,150.0,60.81818181818182,64.0,108.0,5.0
2017-03-18,6.095238095238095,5.0,26.0,1.0,37.951388888888886,39.0,51.0,27.0,38.99305555555556,37.0,86.0,11.0,258.86805555555554,233.0,440.0,122.0,57.09027777777778,49.0,113.0,2.0
2017-03-19,0.6981132075471698,0.0,4.0,0.0,28.375,28.0,52.0,15.0,29.72222222222222,26.0,103.0,10.0,233.44444444444446,233.0,507.0,117.0,69.88888888888889,62.0,124.0,16.0
2017-03-20,4.770833333333333,5.0,8.0,2.0,30.40277777777778,29.5,56.0,17.0,35.59027777777778,32.0,92.0,8.0,239.18055555555554,233.0,553.0,117.0,68.0625,69.0,120.0,6.0
2017-03-21,6.227941176470588,6.5,13.0,1.0,26.11111111111111,25.0,59.0,9.0,29.496350364963504,28.0,67.0,7.0,192.25531914893617,205.0,317.0,117.0,53.326241134751776,56.0,78.0,9.0
2017-03-22,5.335664335664336,5.0,13.0,0.0,12.713286713286713,13.0,27.0,1.0,26.825174825174827,20.0,81.0,9.0,185.41958041958043,193.0,319.0,103.0,64.92307692307692,64.0,102.0,6.0
2017-03-23,6.173611111111111,5.0,23.0,2.0,10.86111111111111,10.0,43.0,1.0,29.27777777777778,24.0,71.0,6.0,201.99305555555554,222.0,350.0,117.0,70.89583333333333,79.5,100.0,23.0
2017-03-24,5.597222222222222,5.0,28.0,0.0,16.5,13.0,66.0,6.0,32.5625,27.0,78.0,11.0,222.94444444444446,233.0,377.0,117.0,60.88194444444444,58.0,102.0,16.0
2017-03-25,4.423611111111111,4.0,13.0,0.0,15.258741258741258,16.0,47.0,4.0,28.47222222222222,25.0,87.0,9.0,210.29166666666666,233.0,417.0,117.0,67.51388888888889,57.0,110.0,23.0
2017-03-26,0.014705882352941176,0.0,1.0,0.0,9.411764705882353,7.0,27.0,2.0,24.25,24.0,48.0,8.0,214.52941176470588,233.0,349.0,117.0,60.89705882352941,60.0,91.0,40.0
2017-03-27,4.201388888888889,4.0,16.0,0.0,13.847222222222221,14.0,59.0,0.0,30.583333333333332,27.5,79.0,5.0,193.375,208.0,376.0,117.0,79.76388888888889,86.5,121.0,19.0
2017-03-28,5.194444444444445,3.0,44.0,0.0,19.90277777777778,20.0,40.0,9.0,35.40972222222222,30.0,83.0,14.0,236.47916666666666,233.0,531.0,117.0,55.076388888888886,42.5,111.0,11.0
2017-03-29,5.763888888888889,4.0,49.0,0.0,22.520833333333332,18.0,93.0,11.0,38.71527777777778,28.5,107.0,8.0,255.0625,233.0,561.0,117.0,63.24305555555556,65.0,111.0,15.0
2017-03-30,6.169014084507042,5.0,36.0,2.0,22.575539568345324,20.0,80.0,7.0,39.901408450704224,34.5,106.0,8.0,221.66901408450704,233.0,510.0,2.0,61.19718309859155,59.5,106.0,12.0
2017-03-31,10.522727272727273,6.5,66.0,0.0,31.431818181818183,28.0,117.0,9.0,49.25757575757576,42.5,107.0,13.0,219.8409090909091,168.5,619.0,117.0,54.25757575757576,59.0,107.0,5.0
2017-04-01,2.0833333333333335,0.0,7.0,0.0,21.569444444444443,21.0,77.0,7.0,24.006944444444443,23.0,57.0,10.0,184.35416666666666,192.5,341.0,76.0,74.42361111111111,73.0,115.0,28.0
2017-04-02,3.1944444444444446,4.0,8.0,0.0,16.692307692307693,17.0,43.0,5.0,24.305555555555557,18.5,83.0,6.0,183.00694444444446,171.5,358.0,117.0,82.15972222222223,75.0,128.0,34.0
2017-04-03,3.8487394957983194,4.0,9.0,0.0,22.04255319148936,20.0,94.0,6.0,30.94890510948905,24.0,81.0,7.0,210.25352112676057,233.0,426.0,117.0,76.34285714285714,75.5,117.0,18.0
2017-04-04,4.493055555555555,5.0,10.0,0.0,26.145833333333332,22.0,89.0,10.0,34.69444444444444,26.0,92.0,8.0,227.83333333333334,226.0,564.0,117.0,75.59027777777777,72.0,130.0,14.0
2017-04-05,2.1458333333333335,2.0,7.0,0.0,26.395833333333332,22.5,146.0,7.0,31.208333333333332,23.5,99.0,8.0,219.17361111111111,225.0,522.0,117.0,81.42361111111111,80.0,137.0,16.0
2017-04-06,1.3958333333333333,1.0,6.0,0.0,29.95138888888889,28.0,110.0,8.0,30.881944444444443,24.0,82.0,8.0,200.54861111111111,207.0,379.0,117.0,76.05555555555556,72.5,116.0,14.0
2017-04-07,1.1319444444444444,0.0,7.0,0.0,32.9375,30.0,86.0,17.0,31.270833333333332,26.0,70.0,13.0,217.5625,233.0,509.0,117.0,75.45138888888889,66.5,125.0,26.0
2017-04-08,0.0,0.0,0.0,0.0,30.3125,28.0,79.0,11.0,28.944444444444443,28.0,58.0,12.0,205.90277777777777,233.0,336.0,117.0,85.58333333333333,79.0,130.0,41.0
2017-04-09,0.05555555555555555,0.0,3.0,0.0,27.09722222222222,25.5,71.0,11.0,21.305555555555557,19.0,52.0,10.0,166.72916666666666,145.0,316.0,117.0,82.84027777777777,82.5,119.0,40.0
2017-04-10,1.4680851063829787,0.0,6.0,0.0,31.767605633802816,24.0,96.0,13.0,32.690140845070424,27.5,86.0,6.0,214.94366197183098,228.0,410.0,117.0,78.80985915492958,79.0,125.0,17.0
2017-04-11,6.527777777777778,7.0,13.0,2.0,33.513888888888886,25.0,175.0,12.0,30.069444444444443,24.5,84.0,8.0,201.625,211.5,466.0,117.0,75.79861111111111,74.0,119.0,23.0
2017-04-12,4.9375,4.0,15.0,0.0,32.28358208955224,25.5,99.0,12.0,37.326388888888886,27.0,113.0,7.0,211.5,212.0,470.0,117.0,76.48611111111111,80.0,134.0,10.0
2017-04-13,8.03883495145631,7.0,27.0,3.0,35.349514563106794,27.0,131.0,14.0,30.446601941747574,22.0,81.0,6.0,189.24271844660194,181.0,415.0,117.0,80.5631067961165,84.0,136.0,7.0
2017-04-14,7.541666666666667,7.5,11.0,4.0,40.7112676056338,38.0,74.0,24.0,25.53472222222222,22.0,54.0,9.0,160.80555555555554,130.0,335.0,117.0,75.42361111111111,71.0,113.0,25.0
2017-04-15,7.291666666666667,7.0,13.0,4.0,37.638888888888886,33.0,73.0,27.0,23.416666666666668,23.5,44.0,10.0,162.30555555555554,144.0,254.0,117.0,58.541666666666664,59.0,89.0,37.0
2017-04-16,5.694444444444445,6.0,10.0,2.0,28.72340425531915,25.0,95.0,11.0,22.65972222222222,20.0,55.0,9.0,166.57638888888889,149.0,322.0,117.0,78.68055555555556,68.0,121.0,36.0
2017-04-17,3.2302158273381294,3.0,12.0,0.0,38.3986013986014,31.0,137.0,15.0,33.29197080291971,25.0,116.0,8.0,215.1159420289855,232.5,462.0,117.0,68.98561151079137,71.0,115.0,14.0
2017-04-18,1.4926470588235294,1.0,23.0,0.0,41.47222222222222,36.0,190.0,14.0,31.944444444444443,23.0,103.0,7.0,216.19444444444446,198.5,615.0,117.0,76.35416666666667,81.0,118.0,15.0
2017-04-19,2.861111111111111,3.0,8.0,0.0,44.013888888888886,39.5,124.0,20.0,28.583333333333332,23.0,86.0,6.0,191.75,183.0,491.0,117.0,78.84027777777777,81.0,119.0,12.0
2017-04-20,2.9305555555555554,3.0,6.0,0.0,37.690140845070424,35.0,85.0,17.0,17.895833333333332,17.0,47.0,4.0,172.38888888888889,177.5,250.0,117.0,90.23611111111111,92.0,112.0,48.0
2017-04-21,3.2569444444444446,3.0,9.0,0.0,36.201388888888886,33.0,92.0,16.0,23.854166666666668,19.0,92.0,4.0,207.40972222222223,230.0,401.0,117.0,93.30555555555556,101.0,120.0,23.0
2017-04-22,2.7569444444444446,3.0,8.0,0.0,41.11805555555556,33.0,147.0,10.0,22.854166666666668,22.0,48.0,5.0,207.33333333333334,229.0,254.0,117.0,91.95138888888889,95.0,123.0,59.0
2017-04-23,7.583333333333333,5.0,24.0,0.0,43.24475524475525,40.0,87.0,26.0,20.72222222222222,19.5,53.0,7.0,171.97222222222223,164.5,233.0,117.0,80.14583333333333,82.5,108.0,28.0
2017-04-24,8.715277777777779,7.0,34.0,2.0,61.69718309859155,65.5,122.0,28.0,27.09027777777778,22.0,84.0,6.0,197.84027777777777,192.0,467.0,117.0,73.02777777777777,74.5,112.0,19.0
2017-04-25,3.986111111111111,4.0,8.0,0.0,76.8041958041958,74.0,154.0,47.0,23.40277777777778,21.0,63.0,7.0,189.24305555555554,195.5,367.0,116.0,69.49305555555556,76.5,103.0,10.0
2017-04-26,4.141843971631205,4.0,7.0,2.0,44.53191489361702,44.0,102.0,22.0,17.746376811594203,14.0,51.0,6.0,169.98581560283688,160.0,318.0,117.0,81.71631205673759,86.0,119.0,22.0
2017-04-27,3.9791666666666665,4.0,8.0,1.0,23.006944444444443,22.0,39.0,10.0,21.09027777777778,18.0,53.0,6.0,152.65972222222223,125.5,266.0,117.0,72.85416666666667,74.0,101.0,31.0
